日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"905,687","79,632,375",87.5,88.6,87.0,88.2,1.7,894
114/04/02,"1,371,263","123,818,876",88.1,91.9,87.3,91.1,2.9,"1,278"
114/04/07,"383,806","31,472,092",82.0,82.0,82.0,82.0,-9.1,647
114/04/08,"2,835,968","210,001,430",74.0,76.4,73.8,73.8,-8.2,"2,483"
114/04/09,"3,175,450","216,406,427",70.3,71.2,66.5,66.5,-7.3,"2,630"
114/04/10,"950,595","69,460,774",73.1,73.1,72.2,73.1,6.6,705
114/04/11,"1,719,459","123,582,273",70.2,74.0,67.3,74.0,0.9,"1,472"
114/04/14,"1,593,210","121,829,365",75.8,78.3,75.2,76.0,2.0,"2,216"
114/04/15,"1,359,747","106,999,605",77.4,79.9,77.0,79.9,3.9,"1,746"
114/04/16,"1,028,196","80,168,871",79.2,79.2,77.2,77.2,-2.7,"1,867"
114/04/17,"615,325","47,129,137",76.1,77.6,75.7,77.0,-0.2,778
114/04/18,"1,193,433","93,065,512",80.0,80.3,76.8,76.9,-0.1,"1,255"
114/04/21,"620,685","47,257,946",77.5,77.6,75.2,75.2,-1.7,996
114/04/22,"806,728","60,137,426",74.3,75.6,73.6,74.0,-1.2,965
114/04/23,"712,398","54,526,939",76.1,77.1,75.9,76.5,2.5,911
114/04/24,"448,285","34,313,969",77.2,77.2,76.0,76.2,-0.3,697
114/04/25,"622,822","48,388,325",78.4,78.8,77.2,77.5,1.3,676
114/04/28,"666,847","51,995,436",78.0,78.5,77.6,78.0,0.5,"1,376"
114/04/29,"741,282","58,453,074",78.1,79.4,77.8,79.1,1.1,958
114/04/30,"894,293","70,587,550",79.2,80.1,78.0,78.1,-1.0,"1,059"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
